class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
534,Brown-headed Cowbird (Female/Juvenile),Brown-headed Cowbird,Perching Birds,49,40,11,9,0.7843,0.8163,0.8000,0.8163,0.9388,Sharp-shinned Hawk (Immature) (1)
106,Scaled Quail,Scaled Quail,"Grouse, Quail, and Allies",19,14,2,5,0.8750,0.7368,0.8000,0.7368,1.0000,California Quail (Female/juvenile) (3)
545,American Goldfinch (Female/Nonbreeding Male),American Goldfinch,Perching Birds,60,47,10,13,0.8246,0.7833,0.8034,0.7833,0.9500,American Goldfinch (Breeding Male) (4)
492,Gray Jay,Gray Jay,Perching Birds,54,41,7,13,0.8542,0.7593,0.8039,0.7593,0.8889,Gray Catbird (3)
270,Spotted Sandpiper (Nonbreeding/juvenile),Spotted Sandpiper,"Plovers, Sandpipers, and Allies",47,37,8,10,0.8222,0.7872,0.8043,0.7872,0.9574,Spotted Sandpiper (Breeding) (2)
459,Bronzed Cowbird,Bronzed Cowbird,Perching Birds,32,27,8,5,0.7714,0.8438,0.8060,0.8438,0.9375,Brown-headed Cowbird (Male) (2)
374,Carolina Wren,Carolina Wren,Perching Birds,60,52,17,8,0.7536,0.8667,0.8062,0.8667,1.0000,Bewick's Wren (2)
340,House Sparrow (Male),House Sparrow,Perching Birds,59,46,9,13,0.8364,0.7797,0.8070,0.7797,0.9322,House Sparrow (Female/Juvenile) (5)
398,Curve-billed Thrasher,Curve-billed Thrasher,Perching Birds,46,38,10,8,0.7917,0.8261,0.8085,0.8261,0.9348,Cooper's Hawk (Adult) (1)
539,Purple Finch (Female/immature),Purple Finch,Perching Birds,45,36,8,9,0.8182,0.8000,0.8090,0.8000,0.9778,House Finch (Female/immature) (4)
218,American Wigeon (Female/Eclipse male),American Wigeon,"Ducks, Geese, and Swans",19,17,6,2,0.7391,0.8947,0.8095,0.8947,0.8947,Gadwall (Breeding male) (1)
480,Scissor-tailed Flycatcher,Scissor-tailed Flycatcher,Perching Birds,37,30,7,7,0.8108,0.8108,0.8108,0.8108,0.9459,Royal Tern (1)
461,Gray-crowned Rosy-Finch,Gray-crowned Rosy-Finch,Perching Birds,37,30,7,7,0.8108,0.8108,0.8108,0.8108,0.9730,Brown-capped Rosy-Finch (4)
153,Whimbrel,Whimbrel,"Plovers, Sandpipers, and Allies",51,43,12,8,0.7818,0.8431,0.8113,0.8431,0.9608,Cooper's Hawk (Adult) (1)
429,Wilson's Warbler,Wilson's Warbler,Perching Birds,60,52,16,8,0.7647,0.8667,0.8125,0.8667,1.0000,Yellow Warbler (5)
390,Veery,Veery,Perching Birds,41,39,16,2,0.7091,0.9512,0.8125,0.9512,0.9756,Hermit Thrush (1)
498,Clark's Nutcracker,Clark's Nutcracker,Perching Birds,46,35,5,11,0.8750,0.7609,0.8140,0.7609,0.9130,"Bald Eagle (Adult, subadult) (1)"
305,Blackpoll Warbler (Breeding male),Blackpoll Warbler,Perching Birds,43,35,8,8,0.8140,0.8140,0.8140,0.8140,0.9767,Chestnut-sided Warbler (Breeding male) (2)
180,Snowy Owl,Snowy Owl,Owls,46,33,2,13,0.9429,0.7174,0.8148,0.7174,0.9565,Peregrine Falcon (Adult) (2)
104,Long-tailed Duck (Summer male),Long-tailed Duck,"Ducks, Geese, and Swans",12,11,4,1,0.7333,0.9167,0.8148,0.9167,0.9167,Semipalmated Plover (1)
309,Harris's Sparrow (Adult),Harris's Sparrow,Perching Birds,27,22,5,5,0.8148,0.8148,0.8148,0.8148,0.9259,Harris's Sparrow (Immature) (3)
531,Red-winged Blackbird (Female/juvenile),Red-winged Blackbird,Perching Birds,60,53,17,7,0.7571,0.8833,0.8154,0.8833,1.0000,Wild Turkey (1)
166,Band-tailed Pigeon,Band-tailed Pigeon,Pigeons and Doves,40,31,5,9,0.8611,0.7750,0.8158,0.7750,0.9750,Townsend's Solitaire (2)
255,Yellow-crowned Night-Heron (Immature),Yellow-crowned Night-Heron,"Pelicans, Herons, Ibises, and Allies",39,31,6,8,0.8378,0.7949,0.8158,0.7949,0.9487,Black-crowned Night-Heron (Immature) (2)
348,Tree Swallow,Tree Swallow,Perching Birds,56,49,15,7,0.7656,0.8750,0.8167,0.8750,0.9821,Purple Martin (Female/juvenile) (2)
375,Bewick's Wren,Bewick's Wren,Perching Birds,58,49,13,9,0.7903,0.8448,0.8167,0.8448,0.9483,Marsh Wren (2)
548,"Vermilion Flycatcher (Female, immature)",Vermilion Flycatcher,Perching Birds,36,27,3,9,0.9000,0.7500,0.8182,0.7500,0.8889,Bushtit (2)
227,Ring-necked Duck (Female/Eclipse male),Ring-necked Duck,"Ducks, Geese, and Swans",24,18,2,6,0.9000,0.7500,0.8182,0.7500,0.9583,Wood Duck (Female/Eclipse male) (2)
451,Pyrrhuloxia,Pyrrhuloxia,Perching Birds,48,45,17,3,0.7258,0.9375,0.8182,0.9375,1.0000,Purple Finch (Adult Male) (1)
240,California Quail (Female/juvenile),California Quail,"Grouse, Quail, and Allies",22,18,4,4,0.8182,0.8182,0.8182,0.8182,0.9545,Gambel's Quail (Male) (1)
121,Great Egret,Great Egret,"Pelicans, Herons, Ibises, and Allies",60,52,15,8,0.7761,0.8667,0.8189,0.8667,0.9833,Snowy Egret (3)
446,Song Sparrow,Song Sparrow,Perching Birds,60,52,15,8,0.7761,0.8667,0.8189,0.8667,0.9667,Lincoln's Sparrow (2)
164,American Woodcock,American Woodcock,"Plovers, Sandpipers, and Allies",30,25,6,5,0.8065,0.8333,0.8197,0.8333,0.9333,Marbled Godwit (2)
517,White-crowned Sparrow (Immature),White-crowned Sparrow,Perching Birds,60,50,12,10,0.8065,0.8333,0.8197,0.8333,0.9500,Chipping Sparrow (Immature/nonbreeding adult) (2)
401,American Pipit,American Pipit,Perching Birds,58,48,11,10,0.8136,0.8276,0.8205,0.8276,0.9138,Lark Bunting (Female/Nonbreeding male) (2)
39,"Northern Gannet (Adult, Subadult)",Northern Gannet,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",60,46,6,14,0.8846,0.7667,0.8214,0.7667,0.9167,Black-legged Kittiwake (Adult) (3)
64,Broad-billed Hummingbird (Adult Male),Broad-billed Hummingbird,Swifts and Hummingbirds,49,46,17,3,0.7302,0.9388,0.8214,0.9388,0.9796,"Broad-billed Hummingbird (Female, immature) (2)"
131,Osprey,Osprey,"Hawks, Kites, Eagles, and Allies",52,44,11,8,0.8000,0.8462,0.8224,0.8462,0.9615,Peregrine Falcon (Adult) (2)
294,Summer Tanager (Adult Male),Summer Tanager,Perching Birds,50,42,10,8,0.8077,0.8400,0.8235,0.8400,1.0000,Northern Cardinal (Adult Male) (4)
360,Bridled Titmouse,Bridled Titmouse,Perching Birds,31,28,9,3,0.7568,0.9032,0.8235,0.9032,0.9677,Mountain Chickadee (2)
554,Dark-eyed Junco (Red-backed/Gray-headed),Dark-eyed Junco,Perching Birds,43,33,4,10,0.8919,0.7674,0.8250,0.7674,0.9070,American Robin (Adult) (1)
365,Verdin,Verdin,Perching Birds,32,26,5,6,0.8387,0.8125,0.8254,0.8125,0.8750,White-throated Sparrow (White-striped) (1)
445,Fox Sparrow (Sooty),Fox Sparrow,Perching Birds,43,38,11,5,0.7755,0.8837,0.8261,0.8837,1.0000,Fox Sparrow (Red) (5)
93,Black Skimmer,Black Skimmer,"Gulls, Terns, and Allies",53,43,8,10,0.8431,0.8113,0.8269,0.8113,0.9434,Royal Tern (2)
329,Bullock's Oriole (Adult male),Bullock's Oriole,Perching Birds,51,43,10,8,0.8113,0.8431,0.8269,0.8431,0.9608,Hooded Oriole (Adult male) (3)
368,White-breasted Nuthatch,White-breasted Nuthatch,Perching Birds,60,48,8,12,0.8571,0.8000,0.8276,0.8000,0.8667,Black-capped Chickadee (2)
37,Red-necked Grebe (Breeding),Red-necked Grebe,Grebes,29,24,5,5,0.8276,0.8276,0.8276,0.8276,0.8966,Red-necked Grebe (Nonbreeding/juvenile) (2)
78,Laughing Gull (Breeding),Laughing Gull,"Gulls, Terns, and Allies",59,53,16,6,0.7681,0.8983,0.8281,0.8983,0.9661,Bonaparte's Gull (2)
337,Lesser Goldfinch (Adult Male),Lesser Goldfinch,Perching Birds,59,53,16,6,0.7681,0.8983,0.8281,0.8983,0.9661,Red-necked Grebe (Nonbreeding/juvenile) (1)
384,Ruby-crowned Kinglet,Ruby-crowned Kinglet,Perching Birds,60,51,12,9,0.8095,0.8500,0.8293,0.8500,0.9667,Oak Titmouse (1)
35,Common Loon (Breeding),Common Loon,Loons,60,44,2,16,0.9565,0.7333,0.8302,0.7333,0.8500,Ring-necked Duck (Breeding male) (3)
400,European Starling (Nonbreeding Adult),European Starling,Perching Birds,60,49,9,11,0.8448,0.8167,0.8305,0.8167,0.9833,European Starling (Breeding Adult) (7)
193,Red-bellied Woodpecker,Red-bellied Woodpecker,Woodpeckers,60,49,9,11,0.8448,0.8167,0.8305,0.8167,0.9667,Golden-fronted Woodpecker (5)
357,Mountain Chickadee,Mountain Chickadee,Perching Birds,53,42,6,11,0.8750,0.7925,0.8317,0.7925,0.9811,Bridled Titmouse (3)
161,Least Sandpiper,Least Sandpiper,"Plovers, Sandpipers, and Allies",60,52,13,8,0.8000,0.8667,0.8320,0.8667,1.0000,Semipalmated Sandpiper (6)
530,Bobolink (Female/juvenile/nonbreeding male),Bobolink,Perching Birds,33,25,2,8,0.9259,0.7576,0.8333,0.7576,0.9697,Blue Grosbeak (Female/juvenile) (2)
466,Pine Siskin,Pine Siskin,Perching Birds,60,50,10,10,0.8333,0.8333,0.8333,0.8333,0.9833,House Finch (Female/immature) (3)
393,Wood Thrush,Wood Thrush,Perching Birds,46,35,3,11,0.9211,0.7609,0.8333,0.7609,0.8913,Veery (2)
0,Common Eider (Adult male),Common Eider,"Ducks, Geese, and Swans",29,25,6,4,0.8065,0.8621,0.8333,0.8621,0.9310,Long-tailed Duck (Winter male) (1)
293,Fox Sparrow (Red),Fox Sparrow,Perching Birds,60,53,14,7,0.7910,0.8833,0.8346,0.8833,0.9167,Northern Cardinal (Adult Male) (1)
432,Spotted Towhee,Spotted Towhee,Perching Birds,60,48,7,12,0.8727,0.8000,0.8348,0.8000,0.9167,Eastern Towhee (7)
448,Swamp Sparrow,Swamp Sparrow,Perching Birds,60,48,7,12,0.8727,0.8000,0.8348,0.8000,0.9500,Marsh Wren (2)
516,Harris's Sparrow (Immature),Harris's Sparrow,Perching Birds,34,28,5,6,0.8485,0.8235,0.8358,0.8235,0.9412,Harris's Sparrow (Adult) (3)
430,Yellow-breasted Chat,Yellow-breasted Chat,Perching Birds,60,51,11,9,0.8226,0.8500,0.8361,0.8500,0.9500,Northern Parula (3)
529,Painted Bunting (Female/juvenile),Painted Bunting,Perching Birds,39,36,11,3,0.7660,0.9231,0.8372,0.9231,1.0000,Painted Bunting (Adult Male) (1)
254,Black-crowned Night-Heron (Immature),Black-crowned Night-Heron,"Pelicans, Herons, Ibises, and Allies",54,42,4,12,0.9130,0.7778,0.8400,0.7778,0.9074,Yellow-crowned Night-Heron (Immature) (4)
239,Red-breasted Merganser (Female/immature male),Red-breasted Merganser,"Ducks, Geese, and Swans",44,37,7,7,0.8409,0.8409,0.8409,0.8409,1.0000,Common Merganser (Female/immature male) (3)
427,Black-throated Green Warbler,Black-throated Green Warbler,Perching Birds,60,51,10,9,0.8361,0.8500,0.8430,0.8500,0.9667,Townsend's Warbler (4)
504,American Robin (Juvenile),American Robin,Perching Birds,60,51,10,9,0.8361,0.8500,0.8430,0.8500,1.0000,American Robin (Adult) (5)
433,Eastern Towhee,Eastern Towhee,Perching Birds,54,46,9,8,0.8364,0.8519,0.8440,0.8519,0.9815,Spotted Towhee (6)
333,Cassin's Finch (Adult Male),Cassin's Finch,Perching Birds,38,30,3,8,0.9091,0.7895,0.8451,0.7895,0.9737,Purple Finch (Adult Male) (5)
363,Tufted Titmouse,Tufted Titmouse,Perching Birds,60,55,15,5,0.7857,0.9167,0.8462,0.9167,0.9833,Black-crested Titmouse (2)
422,Yellow-throated Warbler,Yellow-throated Warbler,Perching Birds,60,50,8,10,0.8621,0.8333,0.8475,0.8333,0.9333,Northern Parula (2)
347,Horned Lark,Horned Lark,Perching Birds,60,50,8,10,0.8621,0.8333,0.8475,0.8333,0.9500,Barn Owl (1)
94,Greater White-fronted Goose,Greater White-fronted Goose,"Ducks, Geese, and Swans",33,28,5,5,0.8485,0.8485,0.8485,0.8485,0.9394,Caspian Tern (1)
63,Wilson's Phalarope (Breeding),Wilson's Phalarope,"Plovers, Sandpipers, and Allies",53,45,8,8,0.8491,0.8491,0.8491,0.8491,0.9811,"Wilson's Phalarope (Nonbreeding, juvenile) (6)"
69,Calliope Hummingbird (Adult Male),Calliope Hummingbird,Swifts and Hummingbirds,41,31,1,10,0.9688,0.7561,0.8493,0.7561,0.9512,Broad-winged Hawk (Adult) (1)
396,Northern Mockingbird,Northern Mockingbird,Perching Birds,60,48,5,12,0.9057,0.8000,0.8496,0.8000,0.9333,Killdeer (2)
475,Ash-throated Flycatcher,Ash-throated Flycatcher,Perching Birds,41,34,5,7,0.8718,0.8293,0.8500,0.8293,0.9512,Eastern Phoebe (3)
308,White-throated Sparrow (White-striped),White-throated Sparrow,Perching Birds,59,54,14,5,0.7941,0.9153,0.8504,0.9153,0.9831,White-throated Sparrow (Tan-striped/immature) (4)
476,Great Crested Flycatcher,Great Crested Flycatcher,Perching Birds,53,43,5,10,0.8958,0.8113,0.8515,0.8113,0.9434,Western Kingbird (3)
354,Barn Swallow,Barn Swallow,Perching Birds,57,46,5,11,0.9020,0.8070,0.8519,0.8070,0.9649,Cliff Swallow (6)
409,Prothonotary Warbler,Prothonotary Warbler,Perching Birds,46,41,9,5,0.8200,0.8913,0.8542,0.8913,0.9783,Wilson's Warbler (3)
47,"Bald Eagle (Adult, subadult)",Bald Eagle,"Hawks, Kites, Eagles, and Allies",60,51,8,9,0.8644,0.8500,0.8571,0.8500,0.9500,Harris's Hawk (3)
386,Eastern Bluebird,Eastern Bluebird,Perching Birds,60,54,12,6,0.8182,0.9000,0.8571,0.9000,0.9833,Western Bluebird (2)
8,American Wigeon (Breeding male),American Wigeon,"Ducks, Geese, and Swans",45,42,11,3,0.7925,0.9333,0.8571,0.9333,1.0000,Long-tailed Duck (Winter male) (1)
424,Black-throated Gray Warbler,Black-throated Gray Warbler,Perching Birds,41,33,3,8,0.9167,0.8049,0.8571,0.8049,0.9268,Blackpoll Warbler (Breeding male) (3)
304,Chestnut-sided Warbler (Breeding male),Chestnut-sided Warbler,Perching Birds,60,55,13,5,0.8088,0.9167,0.8594,0.9167,0.9500,Black-billed Cuckoo (2)
334,House Finch (Adult Male),House Finch,Perching Birds,60,55,13,5,0.8088,0.9167,0.8594,0.9167,1.0000,Purple Finch (Adult Male) (2)
165,Rock Pigeon,Rock Pigeon,Pigeons and Doves,58,46,3,12,0.9388,0.7931,0.8598,0.7931,0.8966,White-winged Dove (2)
312,Dark-eyed Junco (Oregon),Dark-eyed Junco,Perching Birds,49,43,8,6,0.8431,0.8776,0.8600,0.8776,1.0000,Dark-eyed Junco (Pink-sided) (4)
38,Eared Grebe (Breeding),Eared Grebe,Grebes,42,34,3,8,0.9189,0.8095,0.8608,0.8095,0.8571,Eared Grebe (Nonbreeding/juvenile) (2)
182,Burrowing Owl,Burrowing Owl,Owls,43,41,11,2,0.7885,0.9535,0.8632,0.9535,0.9535,Eastern Screech-Owl (1)
372,Cactus Wren,Cactus Wren,Perching Birds,43,38,7,5,0.8444,0.8837,0.8636,0.8837,0.9302,Ladder-backed Woodpecker (2)
321,Indigo Bunting (Adult Male),Indigo Bunting,Perching Birds,60,51,7,9,0.8793,0.8500,0.8644,0.8500,0.9500,Phainopepla (Male) (3)
316,Northern Cardinal (Adult Male),Northern Cardinal,Perching Birds,60,58,16,2,0.7838,0.9667,0.8657,0.9667,1.0000,Summer Tanager (Adult Male) (2)
122,Snowy Egret,Snowy Egret,"Pelicans, Herons, Ibises, and Allies",49,42,6,7,0.8750,0.8571,0.8660,0.8571,0.9796,Little Blue Heron (Immature) (3)
327,Brown-headed Cowbird (Male),Brown-headed Cowbird,Perching Birds,60,55,12,5,0.8209,0.9167,0.8661,0.9167,1.0000,Blue Grosbeak (Adult Male) (2)
95,Brant,Brant,"Ducks, Geese, and Swans",32,26,2,6,0.9286,0.8125,0.8667,0.8125,0.9062,Canada Goose (2)
387,Western Bluebird,Western Bluebird,Perching Birds,59,49,5,10,0.9074,0.8305,0.8673,0.8305,0.9492,Eastern Bluebird (7)
225,Canvasback (Female/Eclipse male),Canvasback,"Ducks, Geese, and Swans",29,23,1,6,0.9583,0.7931,0.8679,0.7931,0.9655,Redhead (Female/Eclipse male) (2)
155,Marbled Godwit,Marbled Godwit,"Plovers, Sandpipers, and Allies",60,53,9,7,0.8548,0.8833,0.8689,0.8833,0.9833,Long-billed Curlew (2)
162,Short-billed Dowitcher,Short-billed Dowitcher,"Plovers, Sandpipers, and Allies",60,53,9,7,0.8548,0.8833,0.8689,0.8833,0.9333,Lesser Yellowlegs (2)
474,Say's Phoebe,Say's Phoebe,Perching Birds,58,50,7,8,0.8772,0.8621,0.8696,0.8621,0.9483,Northern Flicker (Yellow-shafted) (1)
319,Blue Grosbeak (Adult Male),Blue Grosbeak,Perching Birds,58,50,7,8,0.8772,0.8621,0.8696,0.8621,0.9310,Red-winged Blackbird (Male) (1)
404,Ovenbird,Ovenbird,Perching Birds,60,50,5,10,0.9091,0.8333,0.8696,0.8333,0.9333,Hermit Thrush (4)
191,Gila Woodpecker,Gila Woodpecker,Woodpeckers,50,47,11,3,0.8103,0.9400,0.8704,0.9400,0.9800,Golden-fronted Woodpecker (2)
15,Canvasback (Breeding male),Canvasback,"Ducks, Geese, and Swans",43,37,5,6,0.8810,0.8605,0.8706,0.8605,0.9767,Redhead (Breeding male) (3)
34,Pacific Loon (Breeding),Pacific Loon,Loons,20,17,2,3,0.8947,0.8500,0.8718,0.8500,0.9500,Common Loon (Nonbreeding/juvenile) (3)
315,Western Tanager (Breeding Male),Western Tanager,Perching Birds,53,48,9,5,0.8421,0.9057,0.8727,0.9057,1.0000,Western Tanager (Female/Nonbreeding Male) (2)
144,Killdeer,Killdeer,"Plovers, Sandpipers, and Allies",60,52,7,8,0.8814,0.8667,0.8739,0.8667,0.9667,Semipalmated Plover (3)
130,Turkey Vulture,Turkey Vulture,"Hawks, Kites, Eagles, and Allies",59,52,8,7,0.8667,0.8814,0.8739,0.8814,0.9322,Golden Eagle (Adult) (1)
399,California Thrasher,California Thrasher,Perching Birds,32,28,4,4,0.8750,0.8750,0.8750,0.8750,0.9688,Western Kingbird (2)
443,Lark Sparrow,Lark Sparrow,Perching Birds,59,53,9,6,0.8548,0.8983,0.8760,0.8983,0.9492,House Sparrow (Male) (2)
43,Reddish Egret (Dark morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",52,46,7,6,0.8679,0.8846,0.8762,0.8846,0.9808,Little Blue Heron (Adult) (3)
184,Northern Saw-whet Owl,Northern Saw-whet Owl,Owls,45,39,5,6,0.8864,0.8667,0.8764,0.8667,0.9333,Western Screech-Owl (1)
426,Hermit Warbler,Hermit Warbler,Perching Birds,37,32,4,5,0.8889,0.8649,0.8767,0.8649,0.9730,Black-throated Green Warbler (2)
183,Barred Owl,Barred Owl,Owls,60,50,4,10,0.9259,0.8333,0.8772,0.8333,0.9667,Western Screech-Owl (3)
109,Wild Turkey,Wild Turkey,"Grouse, Quail, and Allies",60,50,4,10,0.9259,0.8333,0.8772,0.8333,0.9333,Black Vulture (3)
79,Heermann's Gull (Adult),Heermann's Gull,"Gulls, Terns, and Allies",39,36,7,3,0.8372,0.9231,0.8780,0.9231,1.0000,Glaucous-winged Gull (Adult) (1)
59,Black-bellied Plover (Breeding),Black-bellied Plover,"Plovers, Sandpipers, and Allies",35,33,7,2,0.8250,0.9429,0.8800,0.9429,0.9714,Black-bellied Plover (Nonbreeding/juvenile) (1)
499,Black-billed Magpie,Black-billed Magpie,Perching Birds,38,37,9,1,0.8043,0.9737,0.8810,0.9737,0.9737,Crested Caracara (1)
14,Green-winged Teal (Male),Green-winged Teal,"Ducks, Geese, and Swans",41,37,6,4,0.8605,0.9024,0.8810,0.9024,0.9756,Gadwall (Breeding male) (1)
107,Northern Bobwhite,Northern Bobwhite,"Grouse, Quail, and Allies",32,26,1,6,0.9630,0.8125,0.8814,0.8125,0.9688,Ruffed Grouse (2)
24,Bufflehead (Breeding male),Bufflehead,"Ducks, Geese, and Swans",60,56,11,4,0.8358,0.9333,0.8819,0.9333,0.9833,Common Eider (Adult male) (3)
149,Solitary Sandpiper,Solitary Sandpiper,"Plovers, Sandpipers, and Allies",56,49,6,7,0.8909,0.8750,0.8829,0.8750,0.9821,Greater Yellowlegs (3)
306,Black-throated Blue Warbler (Adult Male),Black-throated Blue Warbler,Perching Birds,59,53,8,6,0.8689,0.8983,0.8833,0.8983,0.9661,Acorn Woodpecker (1)
181,Northern Pygmy-Owl,Northern Pygmy-Owl,Owls,50,42,3,8,0.9333,0.8400,0.8842,0.8400,0.8800,Cooper's Hawk (Adult) (1)
154,Long-billed Curlew,Long-billed Curlew,"Plovers, Sandpipers, and Allies",53,46,5,7,0.9020,0.8679,0.8846,0.8679,0.9811,Marbled Godwit (4)
1,Long-tailed Duck (Winter male),Long-tailed Duck,"Ducks, Geese, and Swans",30,27,4,3,0.8710,0.9000,0.8852,0.9000,0.9333,Common Eider (Adult male) (1)
383,Golden-crowned Kinglet,Golden-crowned Kinglet,Perching Birds,51,43,3,8,0.9348,0.8431,0.8866,0.8431,0.9216,Horned Lark (1)
113,Wood Stork,Wood Stork,Storks,56,47,3,9,0.9400,0.8393,0.8868,0.8393,0.9286,Anhinga (2)
190,Acorn Woodpecker,Acorn Woodpecker,Woodpeckers,58,51,6,7,0.8947,0.8793,0.8870,0.8793,0.9483,Bufflehead (Breeding male) (1)
73,Red-headed Woodpecker (Adult),Red-headed Woodpecker,Woodpeckers,59,56,11,3,0.8358,0.9492,0.8889,0.9492,0.9831,Rose-breasted Grosbeak (Adult Male) (1)
242,Ring-necked Pheasant (Female/juvenile),Ring-necked Pheasant,"Grouse, Quail, and Allies",14,12,1,2,0.9231,0.8571,0.8889,0.8571,0.9286,Ring-necked Pheasant (Male) (1)
403,Cedar Waxwing,Cedar Waxwing,Perching Birds,54,48,6,6,0.8889,0.8889,0.8889,0.8889,0.9630,Bohemian Waxwing (2)
297,American Robin (Adult),American Robin,Perching Birds,59,57,12,2,0.8261,0.9661,0.8906,0.9661,0.9831,Townsend's Solitaire (1)
382,American Dipper,American Dipper,Perching Birds,31,29,5,2,0.8529,0.9355,0.8923,0.9355,1.0000,Common Eider (Immature/Eclipse male) (1)
444,Savannah Sparrow,Savannah Sparrow,Perching Birds,60,54,7,6,0.8852,0.9000,0.8926,0.9000,0.9500,Clay-colored Sparrow (2)
291,Yellow-rumped Warbler (Breeding Myrtle),Yellow-rumped Warbler,Perching Birds,59,50,3,9,0.9434,0.8475,0.8929,0.8475,0.9831,Yellow-rumped Warbler (Winter/juvenile Myrtle) (7)
118,American White Pelican,American White Pelican,"Pelicans, Herons, Ibises, and Allies",28,25,3,3,0.8929,0.8929,0.8929,0.8929,0.9643,White Ibis (Adult) (1)
32,Ring-necked Pheasant (Male),Ring-necked Pheasant,"Grouse, Quail, and Allies",47,42,5,5,0.8936,0.8936,0.8936,0.8936,0.9362,Green-winged Teal (Male) (1)
12,Northern Shoveler (Breeding male),Northern Shoveler,"Ducks, Geese, and Swans",60,55,8,5,0.8730,0.9167,0.8943,0.9167,0.9667,Mallard (Breeding male) (1)
143,Semipalmated Plover,Semipalmated Plover,"Plovers, Sandpipers, and Allies",54,51,9,3,0.8500,0.9444,0.8947,0.9444,1.0000,White-tailed Kite (1)
447,Lincoln's Sparrow,Lincoln's Sparrow,Perching Birds,60,51,3,9,0.9444,0.8500,0.8947,0.8500,0.9333,Vesper Sparrow (3)
141,American Coot,American Coot,Cranes and Rails,60,51,3,9,0.9444,0.8500,0.8947,0.8500,0.8833,Eared Grebe (Breeding) (1)
332,Purple Finch (Adult Male),Purple Finch,Perching Birds,52,52,12,0,0.8125,1.0000,0.8966,1.0000,1.0000,
46,White Ibis (Adult),White Ibis,"Pelicans, Herons, Ibises, and Allies",58,57,12,1,0.8261,0.9828,0.8976,0.9828,0.9828,Black-billed Cuckoo (1)
110,Pied-billed Grebe,Pied-billed Grebe,Grebes,60,53,5,7,0.9138,0.8833,0.8983,0.8833,0.9833,Wood Duck (Female/Eclipse male) (2)
408,Black-and-white Warbler,Black-and-white Warbler,Perching Birds,60,53,5,7,0.9138,0.8833,0.8983,0.8833,0.9167,Ladder-backed Woodpecker (1)
62,Dunlin (Breeding),Dunlin,"Plovers, Sandpipers, and Allies",35,31,3,4,0.9118,0.8857,0.8986,0.8857,0.9714,Dunlin (Nonbreeding/juvenile) (2)
58,Common Gallinule (Adult),Common Gallinule,Cranes and Rails,49,49,11,0,0.8167,1.0000,0.8991,1.0000,1.0000,
23,Black Scoter (Male),Black Scoter,"Ducks, Geese, and Swans",19,18,3,1,0.8571,0.9474,0.9000,0.9474,0.9474,Black Tern (1)
179,Great Horned Owl,Great Horned Owl,Owls,46,45,9,1,0.8333,0.9783,0.9000,0.9783,0.9783,"Bald Eagle (Immature, juvenile) (1)"
546,Evening Grosbeak (Female/Juvenile),Evening Grosbeak,Perching Birds,60,50,1,10,0.9804,0.8333,0.9009,0.8333,1.0000,Evening Grosbeak (Adult Male) (3)
125,Green Heron,Green Heron,"Pelicans, Herons, Ibises, and Allies",60,55,7,5,0.8871,0.9167,0.9016,0.9167,0.9667,Glossy Ibis (1)
302,Magnolia Warbler (Breeding male),Magnolia Warbler,Perching Birds,60,55,7,5,0.8871,0.9167,0.9016,0.9167,0.9833,Yellow-rumped Warbler (Breeding Myrtle) (1)
415,Hooded Warbler,Hooded Warbler,Perching Birds,49,42,2,7,0.9545,0.8571,0.9032,0.8571,0.9796,Wilson's Warbler (5)
331,Pine Grosbeak (Adult Male),Pine Grosbeak,Perching Birds,33,28,1,5,0.9655,0.8485,0.9032,0.8485,0.9697,Red-breasted Sapsucker (1)
45,Yellow-crowned Night-Heron (Adult),Yellow-crowned Night-Heron,"Pelicans, Herons, Ibises, and Allies",60,52,3,8,0.9455,0.8667,0.9043,0.8667,0.9667,Black-crowned Night-Heron (Adult) (2)
402,Bohemian Waxwing,Bohemian Waxwing,Perching Birds,60,52,3,8,0.9455,0.8667,0.9043,0.8667,0.9833,Cedar Waxwing (6)
10,Blue-winged Teal (Male),Blue-winged Teal,"Ducks, Geese, and Swans",42,38,4,4,0.9048,0.9048,0.9048,0.9048,0.9524,Gadwall (Breeding male) (1)
172,Monk Parakeet,Monk Parakeet,Parrots,28,24,1,4,0.9600,0.8571,0.9057,0.8571,1.0000,Painted Bunting (Female/juvenile) (2)
373,Canyon Wren,Canyon Wren,Perching Birds,26,24,3,2,0.8889,0.9231,0.9057,0.9231,1.0000,Juniper Titmouse (1)
295,Orchard Oriole (Adult Male),Orchard Oriole,Perching Birds,42,39,5,3,0.8864,0.9286,0.9070,0.9286,0.9762,Baltimore Oriole (Adult male) (2)
314,Scarlet Tanager (Breeding Male),Scarlet Tanager,Perching Birds,49,44,4,5,0.9167,0.8980,0.9072,0.8980,1.0000,Summer Tanager (Adult Male) (3)
9,Mallard (Breeding male),Mallard,"Ducks, Geese, and Swans",60,54,5,6,0.9153,0.9000,0.9076,0.9000,0.9500,Common Eider (Immature/Eclipse male) (2)
201,Pileated Woodpecker,Pileated Woodpecker,Woodpeckers,60,54,5,6,0.9153,0.9000,0.9076,0.9000,0.9333,Common Gallinule (Adult) (1)
